cycle,sec,last,dt,sdt
001867,16.754797,16.746356,0.00844,0.008333
001868,16.763249,16.754797,0.008452,0.008333
001869,16.771682,16.763249,0.008432,0.008333
001870,16.780117,16.771682,0.008435,0.008333
001871,16.788546,16.780117,0.008429,0.008333
001872,16.796978,16.788546,0.008433,0.008333
001873,16.805416,16.796978,0.008437,0.008333
001874,16.81385,16.805416,0.008435,0.008333
001875,16.82229,16.81385,0.00844,0.008333
001876,16.830725,16.82229,0.008435,0.008333
001877,16.839159,16.830725,0.008434,0.008333
001878,16.847588,16.839159,0.008429,0.008333
001879,16.856028,16.847588,0.00844,0.008333
001880,16.864524,16.856028,0.008496,0.008333
001881,16.872952,16.864524,0.008428,0.008333
001882,16.881379,16.872952,0.008427,0.008333
001883,16.889803,16.881379,0.008424,0.008333
001884,16.898232,16.889803,0.008429,0.008333
001885,16.906669,16.898232,0.008437,0.008333
001886,16.915118,16.906669,0.008449,0.008333
001887,16.923547,16.915118,0.008428,0.008333
001888,16.931976,16.923547,0.008429,0.008333
001889,16.940403,16.931976,0.008427,0.008333
001890,16.948833,16.940403,0.008431,0.008333
001891,16.95727,16.948833,0.008436,0.008333
001892,16.965703,16.95727,0.008434,0.008333
001893,16.974131,16.965703,0.008428,0.008333
001894,16.98256,16.974131,0.008429,0.008333
001895,16.990992,16.98256,0.008432,0.008333
001896,16.99942,16.990992,0.008428,0.008333
001897,17.007854,16.99942,0.008434,0.008333
001898,17.016291,17.007854,0.008437,0.008333
001899,17.024722,17.016291,0.008431,0.008333
001900,17.033149,17.024722,0.008428,0.008333
001901,17.041575,17.033149,0.008425,0.008333
001902,17.05,17.041575,0.008425,0.008333
001903,17.058438,17.05,0.008438,0.008333
001904,17.066868,17.058438,0.00843,0.008333
001905,17.075313,17.066868,0.008445,0.008333
001906,17.083745,17.075313,0.008431,0.008333
001907,17.092175,17.083745,0.00843,0.008333
001908,17.100612,17.092175,0.008437,0.008333
001909,17.109102,17.100612,0.00849,0.008333
001910,17.117544,17.109102,0.008442,0.008333
001911,17.12597,17.117544,0.008426,0.008333
001912,17.134399,17.12597,0.00843,0.008333
001913,17.142826,17.134399,0.008427,0.008333
001914,17.151253,17.142826,0.008427,0.008333
001915,17.159685,17.151253,0.008432,0.008333
001916,17.168121,17.159685,0.008436,0.008333
001917,17.17655,17.168121,0.008429,0.008333
001918,17.184977,17.17655,0.008426,0.008333
001919,17.193411,17.184977,0.008435,0.008333
001920,17.201839,17.193411,0.008427,0.008333
001921,17.210305,17.201839,0.008466,0.008333
001922,17.218755,17.210305,0.00845,0.008333
001923,17.22719,17.218755,0.008435,0.008333
001924,17.235622,17.22719,0.008432,0.008333
001925,17.244053,17.235622,0.008431,0.008333
001926,17.252486,17.244053,0.008432,0.008333
001927,17.260923,17.252486,0.008437,0.008333
001928,17.269356,17.260923,0.008433,0.008333
001929,17.277786,17.269356,0.00843,0.008333
001930,17.286213,17.277786,0.008427,0.008333
001931,17.294642,17.286213,0.008429,0.008333
001932,17.303073,17.294642,0.008431,0.008333
001933,17.311509,17.303073,0.008436,0.008333
001934,17.31995,17.311509,0.008441,0.008333
001935,17.328383,17.31995,0.008433,0.008333
001936,17.336809,17.328383,0.008427,0.008333
001937,17.345238,17.336809,0.008429,0.008333
001938,17.353668,17.345238,0.00843,0.008333
001939,17.362105,17.353668,0.008438,0.008333
001940,17.370536,17.362105,0.008431,0.008333
001941,17.378962,17.370536,0.008425,0.008333
001942,17.387392,17.378962,0.00843,0.008333
001943,17.395822,17.387392,0.00843,0.008333
001944,17.404252,17.395822,0.00843,0.008333
001945,17.412695,17.404252,0.008443,0.008333
001946,17.421138,17.412695,0.008443,0.008333
001947,17.429569,17.421138,0.008432,0.008333
001948,17.437996,17.429569,0.008427,0.008333
001949,17.446426,17.437996,0.00843,0.008333
001950,17.454855,17.446426,0.00843,0.008333
001951,17.463298,17.454855,0.008443,0.008333
001952,17.471731,17.463298,0.008433,0.008333
001953,17.480161,17.471731,0.00843,0.008333
001954,17.488591,17.480161,0.00843,0.008333
001955,17.497019,17.488591,0.008428,0.008333
001956,17.505488,17.497019,0.00847,0.008333
001957,17.513931,17.505488,0.008442,0.008333
001958,17.522378,17.513931,0.008448,0.008333
001959,17.530813,17.522378,0.008435,0.008333
001960,17.539244,17.530813,0.008431,0.008333
001961,17.547673,17.539244,0.00843,0.008333
001962,17.556102,17.547673,0.008429,0.008333
001963,17.564592,17.556102,0.00849,0.008333
001964,17.573026,17.564592,0.008434,0.008333
001965,17.58146,17.573026,0.008434,0.008333
001966,17.589889,17.58146,0.00843,0.008333
001967,17.598319,17.589889,0.00843,0.008333
001968,17.606746,17.598319,0.008428,0.008333
001969,17.615188,17.606746,0.008441,0.008333
001970,17.623634,17.615188,0.008446,0.008333
001971,17.632064,17.623634,0.008431,0.008333
001972,17.640498,17.632064,0.008434,0.008333
001973,17.648924,17.640498,0.008426,0.008333
001974,17.657355,17.648924,0.008431,0.008333
001975,17.665793,17.657355,0.008438,0.008333
001976,17.674227,17.665793,0.008434,0.008333
001977,17.682664,17.674227,0.008437,0.008333
001978,17.691097,17.682664,0.008432,0.008333
001979,17.699537,17.691097,0.00844,0.008333
001980,17.707973,17.699537,0.008436,0.008333
001981,17.716423,17.707973,0.008451,0.008333
001982,17.724859,17.716423,0.008436,0.008333
001983,17.733291,17.724859,0.008432,0.008333
001984,17.741732,17.733291,0.008441,0.008333
001985,17.750188,17.741732,0.008456,0.008333
001986,17.75862,17.750188,0.008431,0.008333
001987,17.76706,17.75862,0.00844,0.008333
001988,17.775494,17.76706,0.008434,0.008333
001989,17.783924,17.775494,0.00843,0.008333
001990,17.792354,17.783924,0.00843,0.008333
001991,17.800784,17.792354,0.00843,0.008333
001992,17.809214,17.800784,0.00843,0.008333
001993,17.81765,17.809214,0.008436,0.008333
001994,17.826086,17.81765,0.008436,0.008333
001995,17.834548,17.826086,0.008462,0.008333
001996,17.842979,17.834548,0.008431,0.008333
001997,17.851408,17.842979,0.00843,0.008333
001998,17.859837,17.851408,0.008428,0.008333
001999,17.868272,17.859837,0.008435,0.008333
002000,17.876706,17.868272,0.008434,0.008333
002001,17.885136,17.876706,0.00843,0.008333
002002,17.893563,17.885136,0.008427,0.008333
002003,17.901991,17.893563,0.008428,0.008333
002004,17.91042,17.901991,0.008429,0.008333
002005,17.918859,17.91042,0.008439,0.008333
002006,17.927291,17.918859,0.008432,0.008333
002007,17.935722,17.927291,0.008432,0.008333
002008,17.944151,17.935722,0.008428,0.008333
002009,17.952581,17.944151,0.00843,0.008333
002010,17.961012,17.952581,0.008431,0.008333
002011,17.969464,17.961012,0.008452,0.008333
002012,17.977899,17.969464,0.008435,0.008333
002013,17.986327,17.977899,0.008428,0.008333
002014,17.994796,17.986327,0.008469,0.008333
002015,18.003226,17.994796,0.00843,0.008333
002016,18.011655,18.003226,0.008429,0.008333
002017,18.020092,18.011655,0.008438,0.008333
002018,18.028528,18.020092,0.008436,0.008333
002019,18.036959,18.028528,0.008431,0.008333
002020,18.045386,18.036959,0.008427,0.008333
002021,18.053817,18.045386,0.008431,0.008333
002022,18.062247,18.053817,0.00843,0.008333
002023,18.070682,18.062247,0.008435,0.008333
002024,18.079132,18.070682,0.00845,0.008333
002025,18.087566,18.079132,0.008433,0.008333
002026,18.095999,18.087566,0.008434,0.008333
002027,18.104431,18.095999,0.008432,0.008333
002028,18.112863,18.104431,0.008432,0.008333
002029,18.121305,18.112863,0.008442,0.008333
002030,18.129741,18.121305,0.008436,0.008333
002031,18.138169,18.129741,0.008428,0.008333
002032,18.146597,18.138169,0.008428,0.008333
002033,18.155025,18.146597,0.008428,0.008333
002034,18.163453,18.155025,0.008428,0.008333
002035,18.171889,18.163453,0.008437,0.008333
002036,18.180321,18.171889,0.008431,0.008333
002037,18.188753,18.180321,0.008432,0.008333
002038,18.197181,18.188753,0.008428,0.008333
002039,18.20561,18.197181,0.008428,0.008333
002040,18.214038,18.20561,0.008429,0.008333
002041,18.222494,18.214038,0.008456,0.008333
002042,18.230934,18.222494,0.00844,0.008333
002043,18.239361,18.230934,0.008427,0.008333
002044,18.247791,18.239361,0.00843,0.008333
002045,18.256223,18.247791,0.008432,0.008333
002046,18.264654,18.256223,0.008431,0.008333
002047,18.273092,18.264654,0.008438,0.008333
002048,18.281523,18.273092,0.008431,0.008333
002049,18.289954,18.281523,0.008431,0.008333
002050,18.298393,18.289954,0.00844,0.008333
002051,18.306828,18.298393,0.008435,0.008333
002052,18.315258,18.306828,0.00843,0.008333
002053,18.323695,18.315258,0.008437,0.008333
002054,18.332133,18.323695,0.008438,0.008333
002055,18.340564,18.332133,0.008432,0.008333
002056,18.348995,18.340564,0.00843,0.008333
002057,18.357421,18.348995,0.008426,0.008333
002058,18.365845,18.357421,0.008424,0.008333
002059,18.374282,18.365845,0.008438,0.008333
002060,18.382715,18.374282,0.008433,0.008333
002061,18.391179,18.382715,0.008463,0.008333
002062,18.399608,18.391179,0.008429,0.008333
002063,18.408037,18.399608,0.008429,0.008333
002064,18.416466,18.408037,0.008429,0.008333
002065,18.424902,18.416466,0.008437,0.008333
002066,18.433338,18.424902,0.008435,0.008333
002067,18.441766,18.433338,0.008428,0.008333
002068,18.450195,18.441766,0.008429,0.008333
002069,18.458628,18.450195,0.008433,0.008333
002070,18.467058,18.458628,0.00843,0.008333
002071,18.475496,18.467058,0.008438,0.008333
002072,18.48393,18.475496,0.008434,0.008333
002073,18.492403,18.48393,0.008473,0.008333
002074,18.500874,18.492403,0.008471,0.008333
002075,18.509353,18.500874,0.008479,0.008333
002076,18.517874,18.509353,0.008521,0.008333
002077,18.526357,18.517874,0.008483,0.008333
002078,18.534827,18.526357,0.00847,0.008333
002079,18.543304,18.534827,0.008477,0.008333
002080,18.551742,18.543304,0.008438,0.008333
002081,18.560161,18.551742,0.008419,0.008333
002082,18.568578,18.560161,0.008416,0.008333
002083,18.577007,18.568578,0.00843,0.008333
002084,18.585423,18.577007,0.008416,0.008333
002085,18.593835,18.585423,0.008411,0.008333
002086,18.60225,18.593835,0.008415,0.008333
002087,18.610661,18.60225,0.008411,0.008333
002088,18.619073,18.610661,0.008412,0.008333
002089,18.627504,18.619073,0.00843,0.008333
002090,18.635931,18.627504,0.008428,0.008333
002091,18.644351,18.635931,0.00842,0.008333
002092,18.65278,18.644351,0.008429,0.008333
002093,18.661202,18.65278,0.008422,0.008333
002094,18.669627,18.661202,0.008426,0.008333
002095,18.678057,18.669627,0.008429,0.008333
002096,18.686487,18.678057,0.00843,0.008333
002097,18.694913,18.686487,0.008426,0.008333
002098,18.703333,18.694913,0.00842,0.008333
002099,18.711759,18.703333,0.008426,0.008333
002100,18.720189,18.711759,0.00843,0.008333
002101,18.728643,18.720189,0.008453,0.008333
002102,18.737074,18.728643,0.008431,0.008333
002103,18.745499,18.737074,0.008425,0.008333
002104,18.753921,18.745499,0.008422,0.008333
002105,18.762344,18.753921,0.008424,0.008333
002106,18.770769,18.762344,0.008425,0.008333
002107,18.779204,18.770769,0.008435,0.008333
002108,18.787634,18.779204,0.00843,0.008333
002109,18.796056,18.787634,0.008422,0.008333
002110,18.80452,18.796056,0.008464,0.008333
002111,18.812947,18.80452,0.008426,0.008333
002112,18.821372,18.812947,0.008426,0.008333
002113,18.829818,18.821372,0.008446,0.008333
002114,18.838244,18.829818,0.008426,0.008333
002115,18.846676,18.838244,0.008432,0.008333
002116,18.855103,18.846676,0.008426,0.008333
002117,18.863526,18.855103,0.008424,0.008333
002118,18.87195,18.863526,0.008424,0.008333
002119,18.880379,18.87195,0.008429,0.008333
002120,18.888805,18.880379,0.008425,0.008333
002121,18.897228,18.888805,0.008423,0.008333
002122,18.905658,18.897228,0.00843,0.008333
002123,18.914083,18.905658,0.008425,0.008333
002124,18.922508,18.914083,0.008425,0.008333
002125,18.930953,18.922508,0.008445,0.008333
002126,18.939384,18.930953,0.008431,0.008333
002127,18.947809,18.939384,0.008426,0.008333
002128,18.956233,18.947809,0.008423,0.008333
002129,18.964658,18.956233,0.008426,0.008333
002130,18.973081,18.964658,0.008423,0.008333
002131,18.981512,18.973081,0.008431,0.008333
002132,18.989939,18.981512,0.008428,0.008333
002133,18.998363,18.989939,0.008424,0.008333
002134,19.006786,18.998363,0.008423,0.008333
002135,19.015207,19.006786,0.008421,0.008333
002136,19.023629,19.015207,0.008422,0.008333
002137,19.032072,19.023629,0.008443,0.008333
002138,19.0405,19.032072,0.008428,0.008333
002139,19.048924,19.0405,0.008424,0.008333
002140,19.057349,19.048924,0.008425,0.008333
002141,19.065772,19.057349,0.008423,0.008333
002142,19.074193,19.065772,0.008421,0.008333
002143,19.082634,19.074193,0.008441,0.008333
002144,19.091067,19.082634,0.008432,0.008333
002145,19.099491,19.091067,0.008424,0.008333
002146,19.107916,19.099491,0.008425,0.008333
002147,19.116345,19.107916,0.008429,0.008333
002148,19.124769,19.116345,0.008425,0.008333
002149,19.133211,19.124769,0.008442,0.008333
002150,19.141636,19.133211,0.008425,0.008333
002151,19.150062,19.141636,0.008426,0.008333
002152,19.158484,19.150062,0.008422,0.008333
002153,19.166907,19.158484,0.008423,0.008333
002154,19.175335,19.166907,0.008428,0.008333
002155,19.183763,19.175335,0.008428,0.008333
002156,19.192191,19.183763,0.008428,0.008333
002157,19.200616,19.192191,0.008425,0.008333
002158,19.209042,19.200616,0.008426,0.008333
002159,19.217463,19.209042,0.008421,0.008333
002160,19.225887,19.217463,0.008424,0.008333
002161,19.234351,19.225887,0.008464,0.008333
002162,19.242783,19.234351,0.008432,0.008333
002163,19.251207,19.242783,0.008424,0.008333
002164,19.259628,19.251207,0.008421,0.008333
002165,19.268054,19.259628,0.008426,0.008333
002166,19.276477,19.268054,0.008423,0.008333
002167,19.284908,19.276477,0.008431,0.008333
002168,19.293331,19.284908,0.008423,0.008333
002169,19.301754,19.293331,0.008422,0.008333
002170,19.310189,19.301754,0.008435,0.008333
002171,19.318621,19.310189,0.008433,0.008333
002172,19.327049,19.318621,0.008428,0.008333
002173,19.335489,19.327049,0.008439,0.008333
002174,19.343928,19.335489,0.008439,0.008333
002175,19.352361,19.343928,0.008434,0.008333
002176,19.360788,19.352361,0.008426,0.008333
002177,19.369213,19.360788,0.008425,0.008333
002178,19.377634,19.369213,0.008421,0.008333
002179,19.386069,19.377634,0.008435,0.008333
002180,19.394526,19.386069,0.008457,0.008333
002181,19.402949,19.394526,0.008423,0.008333
002182,19.411373,19.402949,0.008424,0.008333
002183,19.419797,19.411373,0.008425,0.008333
002184,19.428221,19.419797,0.008424,0.008333
002185,19.43665,19.428221,0.008429,0.008333
002186,19.445078,19.43665,0.008427,0.008333
002187,19.453499,19.445078,0.008422,0.008333
002188,19.461922,19.453499,0.008422,0.008333
002189,19.470342,19.461922,0.00842,0.008333
002190,19.478763,19.470342,0.008421,0.008333
002191,19.487229,19.478763,0.008466,0.008333
002192,19.495669,19.487229,0.008441,0.008333
002193,19.504102,19.495669,0.008433,0.008333
002194,19.512532,19.504102,0.00843,0.008333
002195,19.520958,19.512532,0.008426,0.008333
002196,19.529383,19.520958,0.008426,0.008333
002197,19.537818,19.529383,0.008435,0.008333
002198,19.546248,19.537818,0.00843,0.008333
002199,19.554671,19.546248,0.008423,0.008333
002200,19.563091,19.554671,0.00842,0.008333
002201,19.571513,19.563091,0.008422,0.008333
002202,19.579932,19.571513,0.008419,0.008333
002203,19.588361,19.579932,0.008429,0.008333
002204,19.596787,19.588361,0.008427,0.008333
002205,19.60521,19.596787,0.008423,0.008333
002206,19.613633,19.60521,0.008423,0.008333
002207,19.622056,19.613633,0.008422,0.008333
002208,19.630479,19.622056,0.008423,0.008333
002209,19.638962,19.630479,0.008483,0.008333
002210,19.647389,19.638962,0.008427,0.008333
002211,19.655812,19.647389,0.008422,0.008333
002212,19.664232,19.655812,0.008421,0.008333
002213,19.672656,19.664232,0.008423,0.008333
002214,19.681078,19.672656,0.008422,0.008333
002215,19.689509,19.681078,0.008431,0.008333
002216,19.697936,19.689509,0.008427,0.008333
002217,19.706359,19.697936,0.008424,0.008333
002218,19.71479,19.706359,0.008431,0.008333
002219,19.723212,19.71479,0.008421,0.008333
002220,19.731636,19.723212,0.008424,0.008333
002221,19.740088,19.731636,0.008452,0.008333
002222,19.748516,19.740088,0.008428,0.008333
002223,19.756938,19.748516,0.008423,0.008333
002224,19.765362,19.756938,0.008424,0.008333
002225,19.773781,19.765362,0.008419,0.008333
002226,19.782203,19.773781,0.008423,0.008333
002227,19.790659,19.782203,0.008456,0.008333
002228,19.799085,19.790659,0.008426,0.008333
002229,19.80751,19.799085,0.008425,0.008333
002230,19.815931,19.80751,0.008422,0.008333
002231,19.824353,19.815931,0.008422,0.008333
002232,19.832781,19.824353,0.008427,0.008333
002233,19.841228,19.832781,0.008447,0.008333
002234,19.849657,19.841228,0.008429,0.008333
002235,19.858081,19.849657,0.008424,0.008333
002236,19.8665,19.858081,0.00842,0.008333
002237,19.874923,19.8665,0.008423,0.008333
002238,19.883349,19.874923,0.008426,0.008333
002239,19.89178,19.883349,0.00843,0.008333
002240,19.900203,19.89178,0.008423,0.008333
002241,19.908626,19.900203,0.008423,0.008333
002242,19.917058,19.908626,0.008432,0.008333
002243,19.925483,19.917058,0.008425,0.008333
002244,19.933904,19.925483,0.00842,0.008333
002245,19.942381,19.933904,0.008478,0.008333
002246,19.950809,19.942381,0.008427,0.008333
002247,19.959231,19.950809,0.008422,0.008333
002248,19.967655,19.959231,0.008425,0.008333
002249,19.976079,19.967655,0.008423,0.008333
002250,19.98453,19.976079,0.008451,0.008333
002251,19.992962,19.98453,0.008432,0.008333
002252,20.001386,19.992962,0.008424,0.008333
002253,20.009807,20.001386,0.008421,0.008333
002254,20.018227,20.009807,0.00842,0.008333
002255,20.026649,20.018227,0.008421,0.008333
002256,20.035069,20.026649,0.00842,0.008333
002257,20.043507,20.035069,0.008439,0.008333
002258,20.051936,20.043507,0.008428,0.008333
002259,20.060359,20.051936,0.008423,0.008333
002260,20.06878,20.060359,0.008422,0.008333
002261,20.077201,20.06878,0.008421,0.008333
002262,20.085632,20.077201,0.008431,0.008333
002263,20.094078,20.085632,0.008446,0.008333
002264,20.102509,20.094078,0.008431,0.008333
002265,20.110932,20.102509,0.008422,0.008333
002266,20.119358,20.110932,0.008427,0.008333
