cycle,sec,last,dt,sdt
001976,17.676439,17.668004,0.008435,0.008333
001977,17.684867,17.676439,0.008428,0.008333
001978,17.693294,17.684867,0.008427,0.008333
001979,17.701716,17.693294,0.008423,0.008333
001980,17.710144,17.701716,0.008428,0.008333
001981,17.718593,17.710144,0.008449,0.008333
001982,17.727031,17.718593,0.008438,0.008333
001983,17.735459,17.727031,0.008428,0.008333
001984,17.743886,17.735459,0.008427,0.008333
001985,17.752315,17.743886,0.008429,0.008333
001986,17.760744,17.752315,0.008429,0.008333
001987,17.769179,17.760744,0.008435,0.008333
001988,17.777605,17.769179,0.008426,0.008333
001989,17.786036,17.777605,0.008431,0.008333
001990,17.794462,17.786036,0.008425,0.008333
001991,17.802889,17.794462,0.008427,0.008333
001992,17.811314,17.802889,0.008425,0.008333
001993,17.819749,17.811314,0.008435,0.008333
001994,17.828176,17.819749,0.008427,0.008333
001995,17.836602,17.828176,0.008426,0.008333
001996,17.845029,17.836602,0.008427,0.008333
001997,17.853452,17.845029,0.008423,0.008333
001998,17.861881,17.853452,0.008429,0.008333
001999,17.870315,17.861881,0.008434,0.008333
002000,17.878745,17.870315,0.00843,0.008333
002001,17.887196,17.878745,0.008451,0.008333
002002,17.895622,17.887196,0.008426,0.008333
002003,17.904051,17.895622,0.00843,0.008333
002004,17.912475,17.904051,0.008424,0.008333
002005,17.920909,17.912475,0.008434,0.008333
002006,17.92934,17.920909,0.00843,0.008333
002007,17.937776,17.92934,0.008436,0.008333
002008,17.946215,17.937776,0.008439,0.008333
002009,17.954645,17.946215,0.00843,0.008333
002010,17.963085,17.954645,0.00844,0.008333
002011,17.971526,17.963085,0.00844,0.008333
002012,17.979959,17.971526,0.008433,0.008333
002013,17.988388,17.979959,0.008429,0.008333
002014,17.996816,17.988388,0.008429,0.008333
002015,18.005245,17.996816,0.008429,0.008333
002016,18.013672,18.005245,0.008427,0.008333
002017,18.02215,18.013672,0.008478,0.008333
002018,18.030581,18.02215,0.00843,0.008333
002019,18.039013,18.030581,0.008432,0.008333
002020,18.047441,18.039013,0.008429,0.008333
002021,18.055869,18.047441,0.008428,0.008333
002022,18.064313,18.055869,0.008443,0.008333
002023,18.072752,18.064313,0.008439,0.008333
002024,18.0812,18.072752,0.008448,0.008333
002025,18.089632,18.0812,0.008432,0.008333
002026,18.098068,18.089632,0.008436,0.008333
002027,18.106495,18.098068,0.008427,0.008333
002028,18.114925,18.106495,0.00843,0.008333
002029,18.123359,18.114925,0.008434,0.008333
002030,18.131788,18.123359,0.008429,0.008333
002031,18.140223,18.131788,0.008435,0.008333
002032,18.148654,18.140223,0.008431,0.008333
002033,18.157113,18.148654,0.008459,0.008333
002034,18.165555,18.157113,0.008442,0.008333
002035,18.173994,18.165555,0.008439,0.008333
002036,18.182426,18.173994,0.008432,0.008333
002037,18.190855,18.182426,0.008429,0.008333
002038,18.199285,18.190855,0.00843,0.008333
002039,18.207711,18.199285,0.008425,0.008333
002040,18.216138,18.207711,0.008427,0.008333
002041,18.22459,18.216138,0.008452,0.008333
002042,18.233025,18.22459,0.008436,0.008333
002043,18.241457,18.233025,0.008432,0.008333
002044,18.249885,18.241457,0.008428,0.008333
002045,18.258314,18.249885,0.008429,0.008333
002046,18.266783,18.258314,0.008469,0.008333
002047,18.275226,18.266783,0.008443,0.008333
002048,18.283666,18.275226,0.008439,0.008333
002049,18.292097,18.283666,0.008431,0.008333
002050,18.300531,18.292097,0.008435,0.008333
002051,18.308958,18.300531,0.008427,0.008333
002052,18.317385,18.308958,0.008427,0.008333
002053,18.325819,18.317385,0.008434,0.008333
002054,18.334265,18.325819,0.008446,0.008333
002055,18.342695,18.334265,0.00843,0.008333
002056,18.351121,18.342695,0.008425,0.008333
002057,18.35955,18.351121,0.00843,0.008333
002058,18.367979,18.35955,0.008428,0.008333
002059,18.376419,18.367979,0.00844,0.008333
002060,18.384855,18.376419,0.008436,0.008333
002061,18.393287,18.384855,0.008432,0.008333
002062,18.401718,18.393287,0.008431,0.008333
002063,18.410149,18.401718,0.008431,0.008333
002064,18.418581,18.410149,0.008433,0.008333
002065,18.42702,18.418581,0.008438,0.008333
002066,18.435457,18.42702,0.008437,0.008333
002067,18.443883,18.435457,0.008427,0.008333
002068,18.452315,18.443883,0.008431,0.008333
002069,18.460744,18.452315,0.00843,0.008333
002070,18.469174,18.460744,0.00843,0.008333
002071,18.477615,18.469174,0.00844,0.008333
002072,18.486048,18.477615,0.008434,0.008333
002073,18.494478,18.486048,0.00843,0.008333
002074,18.502907,18.494478,0.008429,0.008333
002075,18.511334,18.502907,0.008427,0.008333
002076,18.519763,18.511334,0.008429,0.008333
002077,18.528208,18.519763,0.008446,0.008333
002078,18.536642,18.528208,0.008433,0.008333
002079,18.545079,18.536642,0.008437,0.008333
002080,18.553512,18.545079,0.008433,0.008333
002081,18.561939,18.553512,0.008427,0.008333
002082,18.570369,18.561939,0.00843,0.008333
002083,18.578826,18.570369,0.008456,0.008333
002084,18.587264,18.578826,0.008438,0.008333
002085,18.595693,18.587264,0.008429,0.008333
002086,18.604125,18.595693,0.008431,0.008333
002087,18.612554,18.604125,0.00843,0.008333
002088,18.621001,18.612554,0.008447,0.008333
002089,18.629443,18.621001,0.008441,0.008333
002090,18.637877,18.629443,0.008435,0.008333
002091,18.646305,18.637877,0.008428,0.008333
002092,18.654735,18.646305,0.00843,0.008333
002093,18.663172,18.654735,0.008437,0.008333
002094,18.671611,18.663172,0.008439,0.008333
002095,18.680048,18.671611,0.008437,0.008333
002096,18.688484,18.680048,0.008436,0.008333
002097,18.696916,18.688484,0.008432,0.008333
002098,18.705349,18.696916,0.008433,0.008333
002099,18.713781,18.705349,0.008432,0.008333
002100,18.72221,18.713781,0.00843,0.008333
002101,18.730657,18.72221,0.008446,0.008333
002102,18.739097,18.730657,0.00844,0.008333
002103,18.747527,18.739097,0.00843,0.008333
002104,18.755958,18.747527,0.008432,0.008333
002105,18.764383,18.755958,0.008425,0.008333
002106,18.772816,18.764383,0.008433,0.008333
002107,18.781255,18.772816,0.008439,0.008333
002108,18.789687,18.781255,0.008432,0.008333
002109,18.798115,18.789687,0.008428,0.008333
002110,18.806542,18.798115,0.008427,0.008333
002111,18.814971,18.806542,0.00843,0.008333
002112,18.823398,18.814971,0.008427,0.008333
002113,18.831836,18.823398,0.008438,0.008333
002114,18.840264,18.831836,0.008428,0.008333
002115,18.848689,18.840264,0.008424,0.008333
002116,18.857183,18.848689,0.008494,0.008333
002117,18.865609,18.857183,0.008427,0.008333
002118,18.874039,18.865609,0.00843,0.008333
002119,18.882473,18.874039,0.008435,0.008333
002120,18.890904,18.882473,0.00843,0.008333
002121,18.899337,18.890904,0.008433,0.008333
002122,18.907803,18.899337,0.008466,0.008333
002123,18.916232,18.907803,0.008429,0.008333
002124,18.924657,18.916232,0.008425,0.008333
002125,18.933091,18.924657,0.008434,0.008333
002126,18.941541,18.933091,0.00845,0.008333
002127,18.949972,18.941541,0.008431,0.008333
002128,18.958401,18.949972,0.008429,0.008333
002129,18.966832,18.958401,0.008432,0.008333
002130,18.975264,18.966832,0.008431,0.008333
002131,18.983707,18.975264,0.008443,0.008333
002132,18.992142,18.983707,0.008435,0.008333
002133,19.000571,18.992142,0.008429,0.008333
002134,19.008999,19.000571,0.008428,0.008333
002135,19.017425,19.008999,0.008426,0.008333
002136,19.025856,19.017425,0.00843,0.008333
002137,19.034291,19.025856,0.008435,0.008333
002138,19.042718,19.034291,0.008427,0.008333
002139,19.05115,19.042718,0.008431,0.008333
002140,19.059577,19.05115,0.008427,0.008333
002141,19.06801,19.059577,0.008433,0.008333
002142,19.076441,19.06801,0.008431,0.008333
002143,19.084898,19.076441,0.008457,0.008333
002144,19.093333,19.084898,0.008435,0.008333
002145,19.101768,19.093333,0.008435,0.008333
002146,19.110198,19.101768,0.00843,0.008333
002147,19.118627,19.110198,0.008428,0.008333
002148,19.127057,19.118627,0.00843,0.008333
002149,19.135496,19.127057,0.008439,0.008333
002150,19.143935,19.135496,0.008439,0.008333
002151,19.152374,19.143935,0.008439,0.008333
002152,19.160805,19.152374,0.008431,0.008333
002153,19.169238,19.160805,0.008433,0.008333
002154,19.177668,19.169238,0.008431,0.008333
002155,19.186109,19.177668,0.008441,0.008333
002156,19.19454,19.186109,0.008431,0.008333
002157,19.202968,19.19454,0.008428,0.008333
002158,19.211397,19.202968,0.008429,0.008333
002159,19.219827,19.211397,0.00843,0.008333
002160,19.228254,19.219827,0.008427,0.008333
002161,19.236714,19.228254,0.00846,0.008333
002162,19.245151,19.236714,0.008437,0.008333
002163,19.25358,19.245151,0.008429,0.008333
002164,19.262012,19.25358,0.008432,0.008333
002165,19.270442,19.262012,0.00843,0.008333
002166,19.27887,19.270442,0.008428,0.008333
002167,19.287308,19.27887,0.008438,0.008333
002168,19.295738,19.287308,0.00843,0.008333
002169,19.304191,19.295738,0.008453,0.008333
002170,19.312617,19.304191,0.008426,0.008333
002171,19.321043,19.312617,0.008426,0.008333
002172,19.32947,19.321043,0.008427,0.008333
002173,19.337916,19.32947,0.008445,0.008333
002174,19.346346,19.337916,0.008431,0.008333
002175,19.354773,19.346346,0.008427,0.008333
002176,19.363223,19.354773,0.00845,0.008333
002177,19.371657,19.363223,0.008433,0.008333
002178,19.380086,19.371657,0.008429,0.008333
002179,19.388531,19.380086,0.008446,0.008333
002180,19.396969,19.388531,0.008437,0.008333
002181,19.405398,19.396969,0.008429,0.008333
002182,19.413828,19.405398,0.00843,0.008333
002183,19.422257,19.413828,0.008429,0.008333
002184,19.430688,19.422257,0.008431,0.008333
002185,19.439126,19.430688,0.008438,0.008333
002186,19.447556,19.439126,0.008431,0.008333
002187,19.455986,19.447556,0.00843,0.008333
002188,19.464415,19.455986,0.008429,0.008333
002189,19.472846,19.464415,0.008431,0.008333
002190,19.481275,19.472846,0.008429,0.008333
002191,19.489717,19.481275,0.008443,0.008333
002192,19.498149,19.489717,0.008432,0.008333
002193,19.506576,19.498149,0.008427,0.008333
002194,19.515005,19.506576,0.008429,0.008333
002195,19.523435,19.515005,0.00843,0.008333
002196,19.531864,19.523435,0.008429,0.008333
002197,19.540301,19.531864,0.008437,0.008333
002198,19.548763,19.540301,0.008462,0.008333
002199,19.557222,19.548763,0.008459,0.008333
002200,19.565651,19.557222,0.008429,0.008333
002201,19.574088,19.565651,0.008437,0.008333
002202,19.582518,19.574088,0.00843,0.008333
002203,19.590953,19.582518,0.008436,0.008333
002204,19.599386,19.590953,0.008433,0.008333
002205,19.607818,19.599386,0.008432,0.008333
002206,19.61625,19.607818,0.008431,0.008333
002207,19.624682,19.61625,0.008432,0.008333
002208,19.63311,19.624682,0.008428,0.008333
002209,19.641551,19.63311,0.008441,0.008333
002210,19.649982,19.641551,0.00843,0.008333
002211,19.658407,19.649982,0.008426,0.008333
002212,19.666842,19.658407,0.008435,0.008333
002213,19.675284,19.666842,0.008442,0.008333
002214,19.683715,19.675284,0.008431,0.008333
002215,19.692154,19.683715,0.008439,0.008333
002216,19.700584,19.692154,0.00843,0.008333
002217,19.709012,19.700584,0.008428,0.008333
002218,19.717439,19.709012,0.008427,0.008333
002219,19.725868,19.717439,0.008429,0.008333
002220,19.734295,19.725868,0.008427,0.008333
002221,19.742747,19.734295,0.008452,0.008333
002222,19.751182,19.742747,0.008435,0.008333
002223,19.75961,19.751182,0.008428,0.008333
002224,19.768039,19.75961,0.008429,0.008333
002225,19.77648,19.768039,0.008441,0.008333
002226,19.784914,19.77648,0.008434,0.008333
002227,19.793349,19.784914,0.008435,0.008333
002228,19.801781,19.793349,0.008432,0.008333
002229,19.810212,19.801781,0.00843,0.008333
002230,19.818637,19.810212,0.008425,0.008333
002231,19.827063,19.818637,0.008426,0.008333
002232,19.835494,19.827063,0.008431,0.008333
002233,19.843927,19.835494,0.008433,0.008333
002234,19.852355,19.843927,0.008428,0.008333
002235,19.860784,19.852355,0.008429,0.008333
002236,19.86921,19.860784,0.008425,0.008333
002237,19.877635,19.86921,0.008425,0.008333
002238,19.886066,19.877635,0.008431,0.008333
002239,19.894502,19.886066,0.008436,0.008333
002240,19.902932,19.894502,0.00843,0.008333
002241,19.91136,19.902932,0.008429,0.008333
002242,19.919785,19.91136,0.008425,0.008333
002243,19.928212,19.919785,0.008426,0.008333
002244,19.936647,19.928212,0.008435,0.008333
002245,19.945108,19.936647,0.008461,0.008333
002246,19.953545,19.945108,0.008437,0.008333
002247,19.961972,19.953545,0.008427,0.008333
002248,19.970405,19.961972,0.008433,0.008333
002249,19.978836,19.970405,0.008431,0.008333
002250,19.987261,19.978836,0.008425,0.008333
002251,19.9957,19.987261,0.008439,0.008333
002252,20.004131,19.9957,0.008431,0.008333
002253,20.012605,20.004131,0.008474,0.008333
002254,20.021093,20.012605,0.008488,0.008333
002255,20.029574,20.021093,0.008481,0.008333
002256,20.038043,20.029574,0.00847,0.008333
002257,20.046556,20.038043,0.008512,0.008333
002258,20.055075,20.046556,0.008519,0.008333
002259,20.063549,20.055075,0.008474,0.008333
002260,20.071998,20.063549,0.008449,0.008333
002261,20.08043,20.071998,0.008432,0.008333
002262,20.088867,20.08043,0.008438,0.008333
002263,20.097298,20.088867,0.00843,0.008333
002264,20.105722,20.097298,0.008424,0.008333
002265,20.114145,20.105722,0.008424,0.008333
002266,20.122568,20.114145,0.008423,0.008333
002267,20.130991,20.122568,0.008422,0.008333
002268,20.139411,20.130991,0.00842,0.008333
002269,20.147835,20.139411,0.008424,0.008333
002270,20.156259,20.147835,0.008425,0.008333
002271,20.164677,20.156259,0.008418,0.008333
002272,20.173096,20.164677,0.008419,0.008333
002273,20.181526,20.173096,0.00843,0.008333
002274,20.189956,20.181526,0.00843,0.008333
002275,20.19839,20.189956,0.008434,0.008333
002276,20.206818,20.19839,0.008429,0.008333
002277,20.215246,20.206818,0.008428,0.008333
002278,20.223673,20.215246,0.008427,0.008333
002279,20.232102,20.223673,0.008429,0.008333
002280,20.240528,20.232102,0.008426,0.008333
002281,20.248982,20.240528,0.008454,0.008333
002282,20.257424,20.248982,0.008442,0.008333
002283,20.265854,20.257424,0.00843,0.008333
002284,20.274286,20.265854,0.008431,0.008333
002285,20.282722,20.274286,0.008436,0.008333
002286,20.291156,20.282722,0.008435,0.008333
002287,20.299591,20.291156,0.008435,0.008333
002288,20.308022,20.299591,0.008431,0.008333
002289,20.316453,20.308022,0.008431,0.008333
002290,20.324884,20.316453,0.00843,0.008333
002291,20.33331,20.324884,0.008426,0.008333
002292,20.341745,20.33331,0.008435,0.008333
002293,20.350183,20.341745,0.008438,0.008333
002294,20.358614,20.350183,0.008431,0.008333
002295,20.367046,20.358614,0.008432,0.008333
002296,20.375477,20.367046,0.008431,0.008333
002297,20.383906,20.375477,0.008429,0.008333
002298,20.392333,20.383906,0.008427,0.008333
002299,20.400775,20.392333,0.008442,0.008333
002300,20.409215,20.400775,0.00844,0.008333
002301,20.41765,20.409215,0.008434,0.008333
002302,20.426081,20.41765,0.008431,0.008333
002303,20.434531,20.426081,0.00845,0.008333
002304,20.442961,20.434531,0.00843,0.008333
002305,20.451403,20.442961,0.008442,0.008333
002306,20.459836,20.451403,0.008433,0.008333
002307,20.468266,20.459836,0.008431,0.008333
002308,20.476694,20.468266,0.008428,0.008333
002309,20.485127,20.476694,0.008433,0.008333
002310,20.493558,20.485127,0.008431,0.008333
002311,20.501997,20.493558,0.008439,0.008333
002312,20.510431,20.501997,0.008434,0.008333
002313,20.518857,20.510431,0.008426,0.008333
002314,20.527286,20.518857,0.008429,0.008333
002315,20.53572,20.527286,0.008434,0.008333
002316,20.544149,20.53572,0.008429,0.008333
002317,20.552587,20.544149,0.008438,0.008333
002318,20.56102,20.552587,0.008433,0.008333
002319,20.569446,20.56102,0.008426,0.008333
002320,20.577881,20.569446,0.008435,0.008333
002321,20.586313,20.577881,0.008432,0.008333
002322,20.594744,20.586313,0.008431,0.008333
002323,20.60318,20.594744,0.008436,0.008333
002324,20.611612,20.60318,0.008432,0.008333
002325,20.620041,20.611612,0.00843,0.008333
002326,20.628468,20.620041,0.008426,0.008333
002327,20.636895,20.628468,0.008428,0.008333
002328,20.645327,20.636895,0.008432,0.008333
002329,20.653764,20.645327,0.008437,0.008333
002330,20.662195,20.653764,0.008431,0.008333
002331,20.670621,20.662195,0.008427,0.008333
002332,20.679063,20.670621,0.008442,0.008333
002333,20.687491,20.679063,0.008428,0.008333
002334,20.695919,20.687491,0.008428,0.008333
002335,20.704354,20.695919,0.008434,0.008333
002336,20.712783,20.704354,0.00843,0.008333
002337,20.721209,20.712783,0.008426,0.008333
002338,20.729637,20.721209,0.008427,0.008333
002339,20.738063,20.729637,0.008426,0.008333
002340,20.746492,20.738063,0.008429,0.008333
002341,20.754939,20.746492,0.008447,0.008333
002342,20.763371,20.754939,0.008433,0.008333
002343,20.771798,20.763371,0.008427,0.008333
002344,20.780234,20.771798,0.008436,0.008333
002345,20.788664,20.780234,0.00843,0.008333
002346,20.797123,20.788664,0.008459,0.008333
002347,20.80556,20.797123,0.008437,0.008333
002348,20.813992,20.80556,0.008432,0.008333
002349,20.822419,20.813992,0.008427,0.008333
002350,20.830877,20.822419,0.008457,0.008333
002351,20.839306,20.830877,0.00843,0.008333
002352,20.847731,20.839306,0.008425,0.008333
002353,20.856166,20.847731,0.008435,0.008333
002354,20.864599,20.856166,0.008433,0.008333
002355,20.873025,20.864599,0.008426,0.008333
002356,20.881466,20.873025,0.00844,0.008333
002357,20.889893,20.881466,0.008427,0.008333
002358,20.898321,20.889893,0.008429,0.008333
002359,20.906757,20.898321,0.008436,0.008333
002360,20.915188,20.906757,0.008431,0.008333
002361,20.923617,20.915188,0.008429,0.008333
002362,20.932045,20.923617,0.008428,0.008333
002363,20.940472,20.932045,0.008427,0.008333
002364,20.948907,20.940472,0.008435,0.008333
002365,20.957344,20.948907,0.008438,0.008333
002366,20.965775,20.957344,0.00843,0.008333
002367,20.9742,20.965775,0.008426,0.008333
002368,20.98264,20.9742,0.00844,0.008333
002369,20.991066,20.98264,0.008426,0.008333
002370,20.999492,20.991066,0.008426,0.008333
002371,21.007932,20.999492,0.00844,0.008333
002372,21.016392,21.007932,0.008461,0.008333
002373,21.024827,21.016392,0.008435,0.008333
002374,21.033256,21.024827,0.008429,0.008333
